Save Time: 2022-04-29 17:49:13
Units:(mV)
,CH1,CH2
Status:,Trigd,Trigd
Frequency:,?,?
Period:,?,?
SP:,0.400 uS,0.400 uS
PK-PK:,6.160 V,8.000 V


,71.600,3040.00,8000.00
,72.000,3040.00,8000.00
,72.400,3040.00,8000.00
,72.800,3040.00,8000.00
,73.200,3040.00,8000.00
,73.600,3040.00,8000.00
,74.000,3040.00,8000.00
,74.400,3040.00,8000.00
,74.800,3040.00,8000.00
,75.200,3040.00,8000.00
,75.600,3040.00,8000.00
,76.000,3040.00,8000.00
,76.400,3040.00,8000.00
,76.800,3040.00,8000.00
,77.200,3040.00,8000.00
,77.600,3040.00,8000.00
,78.000,3040.00,8000.00
,78.400,3040.00,8000.00
,78.800,3040.00,8000.00
,79.200,3040.00,6800.00
,79.600,3040.00,7800.00
,80.000,3040.00,7600.00
,80.400,3040.00,7600.00
,80.800,3040.00,7600.00
,81.200,3040.00,7600.00
,81.600,3040.00,7400.00
,82.000,3040.00,7400.00
,82.400,3000.00,7400.00
,82.800,3040.00,7200.00
,83.200,3000.00,7200.00
,83.600,3040.00,7200.00
,84.000,3040.00,7000.00
,84.400,3040.00,7000.00
,84.800,3040.00,7000.00
,85.200,3040.00,6800.00
,85.600,3040.00,6800.00
,86.000,3040.00,6800.00
,86.400,3040.00,6600.00
,86.800,3040.00,6600.00
,87.200,3040.00,6600.00
,87.600,3040.00,6400.00
,88.000,3040.00,6400.00
,88.400,3040.00,6400.00
,88.800,3040.00,6200.00
,89.200,3040.00,6200.00
,89.600,3040.00,6200.00
,90.000,3040.00,6200.00
,90.400,3040.00,6000.00
,90.800,3040.00,6000.00
,91.200,3040.00,6000.00
,91.600,3000.00,5800.00
,92.000,3040.00,5800.00
,92.400,3040.00,5800.00
,92.800,3040.00,5600.00
,93.200,3040.00,5600.00
,93.600,3040.00,5600.00
,94.000,3040.00,5600.00
,94.400,3040.00,5400.00
,94.800,3040.00,5400.00
,95.200,3040.00,5400.00
,95.600,3040.00,5200.00
,96.000,3040.00,5400.00
,96.400,3040.00,5200.00
,96.800,3040.00,5200.00
,97.200,3040.00,5200.00
,97.600,3040.00,5000.00
,98.000,3040.00,5000.00
,98.400,3040.00,4800.00
,98.800,3040.00,4800.00
,99.200,3040.00,5000.00
,99.600,3040.00,4800.00
,100.000,3040.00,4800.00
,100.400,3040.00,4800.00
,100.800,3040.00,4800.00
,101.200,3040.00,4600.00
,101.600,3040.00,4600.00
,102.000,3040.00,4600.00
,102.400,3040.00,4400.00
,102.800,3040.00,4400.00
,103.200,3040.00,4400.00
,103.600,3040.00,4400.00
,104.000,3040.00,4400.00
,104.400,3040.00,4200.00
,104.800,3040.00,4200.00
,105.200,3040.00,4200.00
,105.600,3040.00,4000.00
,106.000,3040.00,4000.00
,106.400,3040.00,4000.00
,106.800,3040.00,4000.00
,107.200,3040.00,4000.00
,107.600,3040.00,3800.00
,108.000,3040.00,3800.00
,108.400,3040.00,3800.00
,108.800,3040.00,4000.00
,109.200,3040.00,3800.00
,109.600,3000.00,3800.00
,110.000,3040.00,3600.00
,110.400,3040.00,3600.00
,110.800,3040.00,3600.00
,111.200,3040.00,3400.00
,111.600,3040.00,3600.00
,112.000,3040.00,3400.00
,112.400,3040.00,3400.00
,112.800,3040.00,3200.00
,113.200,3000.00,3400.00
,113.600,3040.00,3400.00
,114.000,3040.00,3400.00
,114.400,3040.00,3400.00
,114.800,3040.00,3200.00
,115.200,3040.00,3200.00
,115.600,3040.00,3200.00
,116.000,3040.00,3200.00
,116.400,3040.00,3000.00
,116.800,3040.00,3000.00
,117.200,3040.00,3000.00
,117.600,3000.00,3000.00
,118.000,3040.00,3000.00
,118.400,3040.00,3000.00
,118.800,3040.00,3000.00
,119.200,3040.00,3000.00
,119.600,3040.00,2800.00
,120.000,3040.00,3000.00
,120.400,3040.00,2800.00
,120.800,3040.00,2800.00
,121.200,3040.00,2600.00
,121.600,3040.00,2800.00
,122.000,3040.00,2600.00
,122.400,3040.00,2600.00
,122.800,3040.00,2600.00
,123.200,3040.00,2600.00
,123.600,3040.00,2600.00
,124.000,3040.00,2600.00
,124.400,3040.00,2600.00
,124.800,3040.00,2400.00
,125.200,3040.00,2400.00
,125.600,3040.00,2600.00
,126.000,3000.00,2400.00
,126.400,3040.00,2400.00
,126.800,3000.00,2400.00
,127.200,3040.00,2400.00
,127.600,3040.00,2400.00
,128.000,3040.00,2400.00
,128.400,3040.00,2200.00
,128.800,3040.00,2200.00
,129.200,3040.00,2200.00
,129.600,3040.00,2200.00
,130.000,3040.00,2200.00
,130.400,3040.00,2200.00
,130.800,3040.00,2200.00
,131.200,3040.00,2200.00
,131.600,3040.00,2000.00
,132.000,3040.00,2200.00
,132.400,3040.00,2000.00
,132.800,3040.00,2000.00
,133.200,3040.00,2000.00
,133.600,3040.00,1800.00
,134.000,3040.00,2000.00
,134.400,3040.00,2000.00
,134.800,3000.00,2000.00
,135.200,3040.00,2000.00
,135.600,3040.00,2000.00
,136.000,3040.00,2000.00
,136.400,3040.00,1800.00
,136.800,3040.00,1800.00
,137.200,3040.00,1800.00
,137.600,3040.00,1800.00
,138.000,3040.00,1800.00
,138.400,3040.00,1800.00
,138.800,3040.00,1800.00
,139.200,3040.00,1800.00
,139.600,3040.00,1800.00
,140.000,3040.00,1800.00
,140.400,3040.00,1800.00
,140.800,3040.00,1600.00
,141.200,3040.00,1600.00
,141.600,3040.00,1600.00
,142.000,3040.00,1600.00
,142.400,3040.00,1600.00
,142.800,3040.00,1600.00
,143.200,3040.00,1600.00
,143.600,3040.00,1600.00
,144.000,3040.00,1400.00
,144.400,3040.00,1400.00
,144.800,3040.00,1400.00
,145.200,3040.00,1400.00
,145.600,3040.00,1400.00
,146.000,3040.00,1600.00
,146.400,3040.00,1400.00
,146.800,3040.00,1600.00
,147.200,3040.00,1400.00
,147.600,3040.00,1400.00
,148.000,3040.00,1400.00
,148.400,3040.00,1400.00
,148.800,3040.00,1200.00
,149.200,3040.00,1400.00
,149.600,3040.00,1400.00
,150.000,3040.00,1200.00
,150.400,3040.00,1200.00
,150.800,3040.00,1200.00
,151.200,3040.00,1400.00
,151.600,3040.00,1200.00
,152.000,3040.00,1200.00
,152.400,-2920.00,1200.00
,152.800,-2920.00,1200.00
,153.200,-2920.00,1200.00
,153.600,-2920.00,1200.00
,154.000,-2920.00,1200.00
,154.400,-2920.00,1200.00
,154.800,-2920.00,1200.00
,155.200,-2920.00,1200.00
,155.600,-2960.00,1000.00
,156.000,-2960.00,1000.00
,156.400,-2960.00,1000.00
,156.800,-2960.00,1200.00
,157.200,-2960.00,1000.00
,157.600,-2960.00,1000.00
,158.000,-2960.00,1200.00
,158.400,-2960.00,1000.00
,158.800,-2960.00,1000.00
,159.200,-3000.00,1000.00
,159.600,-2960.00,1000.00
,160.000,-3000.00,1000.00
,160.400,-3000.00,1000.00
,160.800,-3000.00,1000.00
,161.200,-3000.00,1000.00
,161.600,-3000.00,1000.00
,162.000,-3000.00,1000.00
,162.400,-3000.00,1000.00
,162.800,-3000.00,1000.00
,163.200,-3040.00,1000.00
,163.600,-3000.00,1000.00
,164.000,-3000.00,1000.00
,164.400,-3040.00,1000.00
,164.800,-3000.00,800.00
,165.200,-3040.00,1000.00
,165.600,-3000.00,1000.00
,166.000,-3000.00,800.00
,166.400,-3040.00,800.00
,166.800,-3040.00,800.00
,167.200,-3000.00,800.00
,167.600,-3040.00,800.00
,168.000,-3040.00,800.00
,168.400,-3040.00,800.00
,168.800,-3040.00,800.00
,169.200,-3040.00,800.00
,169.600,-3040.00,800.00
,170.000,-3040.00,800.00
,170.400,-3040.00,800.00
,170.800,-3040.00,800.00
,171.200,-3040.00,800.00
,171.600,-3040.00,800.00
,172.000,-3040.00,800.00
,172.400,-3040.00,800.00
,172.800,-3040.00,800.00
,173.200,-3040.00,800.00
,173.600,-3040.00,800.00
,174.000,-3040.00,600.00
,174.400,-3040.00,800.00
,174.800,-3040.00,800.00
,175.200,-3040.00,600.00
,175.600,-3040.00,800.00
,176.000,-3040.00,600.00
,176.400,-3040.00,600.00
,176.800,-3040.00,600.00
,177.200,-3040.00,800.00
,177.600,-3040.00,600.00
,178.000,-3040.00,600.00
,178.400,-3040.00,800.00
,178.800,-3040.00,600.00
,179.200,-3040.00,600.00
,179.600,-3040.00,600.00
