Save Time: 2022-04-29 17:57:30
Units:(mV)
,CH1,CH2
Status:,Trigd,Trigd
Frequency:,?,?
Period:,?,?
SP:,20.000 uS,20.000 uS
PK-PK:,3.120 V,6.320 V


,3220.000,-3040.00,6160.00
,3240.000,-3040.00,6160.00
,3260.000,-3040.00,6160.00
,3280.000,-3040.00,6080.00
,3300.000,-3040.00,6160.00
,3320.000,-3040.00,6160.00
,3340.000,-3040.00,6160.00
,3360.000,-3040.00,6160.00
,3380.000,-3040.00,6160.00
,3400.000,-3040.00,6160.00
,3420.000,-3040.00,6160.00
,3440.000,-3040.00,6160.00
,3460.000,-3120.00,6160.00
,3480.000,-3040.00,6160.00
,3500.000,-3120.00,6080.00
,3520.000,-3040.00,6160.00
,3540.000,-3040.00,6240.00
,3560.000,-3120.00,6160.00
,3580.000,-3040.00,6160.00
,3600.000,-3120.00,6160.00
,3620.000,-3040.00,6160.00
,3640.000,-3040.00,6160.00
,3660.000,-3120.00,6160.00
,3680.000,-3120.00,6160.00
,3700.000,-3120.00,6160.00
,3720.000,-3040.00,6160.00
,3740.000,-3120.00,6160.00
,3760.000,-3040.00,6160.00
,3780.000,-3040.00,6160.00
,3800.000,-3040.00,6160.00
,3820.000,-3120.00,6160.00
,3840.000,-3040.00,6160.00
,3860.000,-3040.00,6160.00
,3880.000,-3040.00,6160.00
,3900.000,-3120.00,6160.00
,3920.000,-3040.00,6160.00
,3940.000,-3040.00,6240.00
,3960.000,-3040.00,6160.00
,3980.000,-3120.00,6160.00
,4000.000,-3040.00,6160.00
,4020.000,-3040.00,6160.00
,4040.000,-3120.00,6160.00
,4060.000,-3120.00,6160.00
,4080.000,-3040.00,6160.00
,4100.000,-3040.00,6160.00
,4120.000,-3040.00,6160.00
,4140.000,-3120.00,6160.00
,4160.000,-3040.00,6160.00
,4180.000,-3040.00,6160.00
,4200.000,-3040.00,6160.00
,4220.000,-3120.00,6160.00
,4240.000,-3040.00,6160.00
,4260.000,-3040.00,6160.00
,4280.000,-3040.00,6160.00
,4300.000,-3040.00,6160.00
,4320.000,-3040.00,6160.00
,4340.000,-3120.00,6160.00
,4360.000,-3120.00,6160.00
,4380.000,-3120.00,6160.00
,4400.000,-3120.00,6160.00
,4420.000,-3040.00,6160.00
,4440.000,-3120.00,6160.00
,4460.000,-3040.00,6160.00
,4480.000,-3040.00,6160.00
,4500.000,-3040.00,6160.00
,4520.000,-3040.00,6160.00
,4540.000,-3040.00,6160.00
,4560.000,-3120.00,6160.00
,4580.000,-3040.00,6160.00
,4600.000,-3040.00,6160.00
,4620.000,-3040.00,6160.00
,4640.000,-3040.00,6160.00
,4660.000,-3120.00,6160.00
,4680.000,-3120.00,6160.00
,4700.000,-3040.00,6160.00
,4720.000,-3040.00,6160.00
,4740.000,-3120.00,6160.00
,4760.000,-3040.00,6160.00
,4780.000,-3120.00,6160.00
,4800.000,-3040.00,6160.00
,4820.000,-3040.00,6160.00
,4840.000,-3040.00,6160.00
,4860.000,-3040.00,6160.00
,4880.000,-3120.00,6160.00
,4900.000,-3120.00,6160.00
,4920.000,-3040.00,6160.00
,4940.000,-3120.00,6160.00
,4960.000,-3040.00,6160.00
,4980.000,-3120.00,6160.00
,5000.000,-3040.00,6160.00
,5020.000,-3040.00,6160.00
,5040.000,-3040.00,6160.00
,5060.000,-3120.00,6080.00
,5080.000,-3040.00,6160.00
,5100.000,-3120.00,6160.00
,5120.000,-3040.00,6160.00
,5140.000,-3040.00,6160.00
,5160.000,-3040.00,6080.00
,5180.000,-3120.00,6160.00
,5200.000,-3120.00,6160.00
